Contract ID,Reference IDV,Modification Number,Transaction Number,Award/IDV Type,Action Obligation ($),Date Signed,Solicitation Date,Contracting Agency ID,Contracting Agency,Contracting Office Name,PSC Type,PSC,PSC Description,NAICS,NAICS Description,Entity City,Entity State,Entity ZIP Code,Additional Reporting Code,Additional Reporting Description,Unique Entity ID,Ultimate Parent Unique Entity ID,Ultimate Parent Legal Business Name,Legal Business Name,CAGE Code,
"FA830720G0046",,"P00001",0,"BOA Basic Ordering Agreement","$0.00","Jun 26, 2020",,"5700","DEPT OF THE AIR FORCE","FA8307  AFLCMC HNCK C3IN","S","D318","IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES","541511","CUSTOM COMPUTER PROGRAMMING SERVICES","COLORADO SPRINGS","CO","809192341","NONE","NONE OF THE ABOVE","EJGKYVW1NLL5","FFCMDLMXRK49","THE PARSONS CORPORATION","POLARIS ALPHA, LLC","1CCC6",
"FA830720G0046",,"0",0,"BOA Basic Ordering Agreement","$0.00","Jan 15, 2020",,"5700","DEPT OF THE AIR FORCE","FA8307  AFLCMC HNCK C3IN","S","D318","IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES","541511","CUSTOM COMPUTER PROGRAMMING SERVICES","COLORADO SPRINGS","CO","809192341","NONE","NONE OF THE ABOVE","EJGKYVW1NLL5","FFCMDLMXRK49","THE PARSONS CORPORATION","POLARIS ALPHA, LLC","1CCC6",
"FA830720G0046",,"P00002",0,"BOA Basic Ordering Agreement","$0.00","Nov 18, 2020",,"5700","DEPT OF THE AIR FORCE","FA8307  AFLCMC HNCK C3IN","S","D318","IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES","541511","CUSTOM COMPUTER PROGRAMMING SERVICES","COLORADO SPRINGS","CO","809192341","NONE","NONE OF THE ABOVE","EJGKYVW1NLL5","FFCMDLMXRK49","THE PARSONS CORPORATION","POLARIS ALPHA, LLC","1CCC6",
"FA830720F0103","FA830720G0046","P00004","0","DO Delivery Order","$974,000.00","Dec 16, 2020","Apr 13, 2020","5700","DEPT OF THE AIR FORCE","FA8307  AFLCMC HNCK C3IN","S","D318","IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES","541511","CUSTOM COMPUTER PROGRAMMING SERVICES","COLORADO SPRINGS","CO","809192341","NONE","NONE OF THE ABOVE","EJGKYVW1NLL5","FFCMDLMXRK49","THE PARSONS CORPORATION","POLARIS ALPHA, LLC","1CCC6",
"FA830720F0103","FA830720G0046","P00006","0","DO Delivery Order","$763,952.15","Feb 26, 2021","Apr 13, 2020","5700","DEPT OF THE AIR FORCE","FA8307  AFLCMC HNCK C3IN","S","D318","IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES","541511","CUSTOM COMPUTER PROGRAMMING SERVICES","COLORADO SPRINGS","CO","809192341","NONE","NONE OF THE ABOVE","EJGKYVW1NLL5","FFCMDLMXRK49","THE PARSONS CORPORATION","POLARIS ALPHA, LLC","1CCC6",
"FA830720F0103","FA830720G0046","0","0","DO Delivery Order","$2,536,856.45","Jun 12, 2020","Apr 13, 2020","5700","DEPT OF THE AIR FORCE","FA8307  AFLCMC HNCK C3IN","S","D318","IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES","541511","CUSTOM COMPUTER PROGRAMMING SERVICES","COLORADO SPRINGS","CO","809192341","NONE","NONE OF THE ABOVE","EJGKYVW1NLL5","FFCMDLMXRK49","THE PARSONS CORPORATION","POLARIS ALPHA, LLC","1CCC6",
"FA830720F0103","FA830720G0046","P00001","0","DO Delivery Order","$1,500,000.00","Sep 9, 2020","Apr 13, 2020","5700","DEPT OF THE AIR FORCE","FA8307  AFLCMC HNCK C3IN","S","D318","IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES","541511","CUSTOM COMPUTER PROGRAMMING SERVICES","COLORADO SPRINGS","CO","809192341","NONE","NONE OF THE ABOVE","EJGKYVW1NLL5","FFCMDLMXRK49","THE PARSONS CORPORATION","POLARIS ALPHA, LLC","1CCC6",
"FA830720F0103","FA830720G0046","P00012","0","DO Delivery Order","-$31,566.19","Jun 3, 2021","Apr 13, 2020","5700","DEPT OF THE AIR FORCE","FA8307  AFLCMC HNCK C3IN","S","D318","IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES","541511","CUSTOM COMPUTER PROGRAMMING SERVICES","COLORADO SPRINGS","CO","809192341","NONE","NONE OF THE ABOVE","EJGKYVW1NLL5","FFCMDLMXRK49","THE PARSONS CORPORATION","POLARIS ALPHA, LLC","1CCC6",
"FA830720F0103","FA830720G0046","P00005","0","DO Delivery Order","$763,952.15","Jan 26, 2021","Apr 13, 2020","5700","DEPT OF THE AIR FORCE","FA8307  AFLCMC HNCK C3IN","S","D318","IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES","541511","CUSTOM COMPUTER PROGRAMMING SERVICES","COLORADO SPRINGS","CO","809192341","NONE","NONE OF THE ABOVE","EJGKYVW1NLL5","FFCMDLMXRK49","THE PARSONS CORPORATION","POLARIS ALPHA, LLC","1CCC6",
"FA830720F0103","FA830720G0046","P00011","0","DO Delivery Order","$134,000.00","May 27, 2021","Apr 13, 2020","5700","DEPT OF THE AIR FORCE","FA8307  AFLCMC HNCK C3IN","S","D318","IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES","541511","CUSTOM COMPUTER PROGRAMMING SERVICES","COLORADO SPRINGS","CO","809192341","NONE","NONE OF THE ABOVE","EJGKYVW1NLL5","FFCMDLMXRK49","THE PARSONS CORPORATION","POLARIS ALPHA, LLC","1CCC6",
"FA830720F0103","FA830720G0046","P00016","0","DO Delivery Order","$0.00","Oct 12, 2021","Apr 13, 2020","5700","DEPT OF THE AIR FORCE","FA8307  AFLCMC HNCK C3IN","S","D318","IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES","541511","CUSTOM COMPUTER PROGRAMMING SERVICES","COLORADO SPRINGS","CO","809192341","NONE","NONE OF THE ABOVE","EJGKYVW1NLL5","FFCMDLMXRK49","THE PARSONS CORPORATION","POLARIS ALPHA, LLC","1CCC6",
"FA830720F0103","FA830720G0046","P00003","0","DO Delivery Order","$763,000.00","Nov 17, 2020","Apr 13, 2020","5700","DEPT OF THE AIR FORCE","FA8307  AFLCMC HNCK C3IN","S","D318","IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES","541511","CUSTOM COMPUTER PROGRAMMING SERVICES","COLORADO SPRINGS","CO","809192341","NONE","NONE OF THE ABOVE","EJGKYVW1NLL5","FFCMDLMXRK49","THE PARSONS CORPORATION","POLARIS ALPHA, LLC","1CCC6",
"FA830720F0103","FA830720G0046","P00007","0","DO Delivery Order","$250,000.00","Mar 26, 2021","Apr 13, 2020","5700","DEPT OF THE AIR FORCE","FA8307  AFLCMC HNCK C3IN","S","D318","IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES","541511","CUSTOM COMPUTER PROGRAMMING SERVICES","COLORADO SPRINGS","CO","809192341","NONE","NONE OF THE ABOVE","EJGKYVW1NLL5","FFCMDLMXRK49","THE PARSONS CORPORATION","POLARIS ALPHA, LLC","1CCC6",
"FA830720F0103","FA830720G0046","P00014","0","DO Delivery Order","$1,107,811.32","Jul 15, 2021","Apr 13, 2020","5700","DEPT OF THE AIR FORCE","FA8307  AFLCMC HNCK C3IN","S","D318","IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES","541511","CUSTOM COMPUTER PROGRAMMING SERVICES","COLORADO SPRINGS","CO","809192341","NONE","NONE OF THE ABOVE","EJGKYVW1NLL5","FFCMDLMXRK49","THE PARSONS CORPORATION","POLARIS ALPHA, LLC","1CCC6",
"FA830720F0103","FA830720G0046","P00015","0","DO Delivery Order","$1,070,390.25","Sep 15, 2021","Apr 13, 2020","5700","DEPT OF THE AIR FORCE","FA8307  AFLCMC HNCK C3IN","S","D318","IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES","541511","CUSTOM COMPUTER PROGRAMMING SERVICES","COLORADO SPRINGS","CO","809192341","NONE","NONE OF THE ABOVE","EJGKYVW1NLL5","FFCMDLMXRK49","THE PARSONS CORPORATION","POLARIS ALPHA, LLC","1CCC6",
"FA830720F0103","FA830720G0046","P00002","0","DO Delivery Order","$0.00","Nov 4, 2020","Apr 13, 2020","5700","DEPT OF THE AIR FORCE","FA8307  AFLCMC HNCK C3IN","S","D318","IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES","541511","CUSTOM COMPUTER PROGRAMMING SERVICES","COLORADO SPRINGS","CO","809192341","NONE","NONE OF THE ABOVE","EJGKYVW1NLL5","FFCMDLMXRK49","THE PARSONS CORPORATION","POLARIS ALPHA, LLC","1CCC6",
"FA830720F0103","FA830720G0046","P00017","0","DO Delivery Order","$899,998.00","Nov 22, 2021","Apr 13, 2020","5700","DEPT OF THE AIR FORCE","FA8307  AFLCMC HNCK C3IN","S","D318","IT AND TELECOM- INTEGRATED HARDWARE/SOFTWARE/SERVICES SOLUTIONS, PREDOMINANTLY SERVICES","541511","CUSTOM COMPUTER PROGRAMMING SERVICES","COLORADO SPRINGS","CO","809192341","NONE","NONE OF THE ABOVE","EJGKYVW1NLL5","FFCMDLMXRK49","THE PARSONS CORPORATION","POLARIS ALPHA, LLC","1CCC6",
